Day,Bahir_Dar sim,Bahir_Dar data,Bahir_Dar error,Gondar sim,Gondar data,Gondar error,Hamdayet sim,Hamdayet data,Hamdayet error,Lugdi sim,Lugdi data,Lugdi error,Abderafi sim,Abderafi data,Abderafi error,Wad_Al_Mahi sim,Wad_Al_Mahi data,Wad_Al_Mahi error,Sehra sim,Sehra data,Sehra error,Tsorona sim,Tsorona data,Tsorona error,Galafi sim,Galafi data,Galafi error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0
1,0,0,0.0,0,0,0.0,0,13,1.0,0,7,1.0,0,0,0.0,0,0,0.0,6,0,0.0,0,0,0.0,0,0,0.0,1.3,20,16,20,6,0
2,0,0,0.0,0,0,0.0,0,26,1.0,0,14,1.0,0,0,0.0,0,0,0.0,10,0,0.0,0,0,0.0,0,0,0.0,1.25,40,31,40,10,0
3,0,0,0.0,0,0,0.0,0,39,1.0,0,21,1.0,0,0,0.0,0,1,1.0,11,0,0.0,0,0,0.0,0,0,0.0,1.180327868852459,61,52,61,11,0
4,0,0,0.0,0,0,0.0,0,52,1.0,0,28,1.0,0,0,0.0,0,1,1.0,11,0,0.0,0,0,0.0,0,0,0.0,1.1358024691358024,81,67,81,11,0
5,0,0,0.0,0,0,0.0,0,65,1.0,0,36,1.0,0,0,0.0,0,2,1.0,11,0,0.0,0,0,0.0,0,0,0.0,1.1067961165048543,103,77,103,11,0
6,0,0,0.0,0,0,0.0,0,78,1.0,0,43,1.0,0,1,1.0,0,2,1.0,11,0,0.0,0,0,0.0,0,0,0.0,1.0887096774193548,124,93,124,11,0
7,0,0,0.0,0,0,0.0,2,91,0.978,2,50,0.96,0,1,1.0,0,3,1.0,12,0,0.0,0,0,0.0,0,0,0.0,1.0551724137931036,145,107,145,16,0
8,0,0,0.0,0,0,0.0,2,104,0.9808,3,57,0.9474,0,1,1.0,0,3,1.0,13,0,0.0,0,0,0.0,0,0,0.0,1.0484848484848486,165,130,165,18,0
9,0,0,0.0,1,0,0.0,2,117,0.9829,4,64,0.9375,0,1,1.0,0,4,1.0,15,0,0.0,0,0,0.0,0,0,0.0,1.053763440860215,186,146,186,22,0
10,0,0,0.0,2,0,0.0,2,130,0.9846,7,72,0.9028,1,1,0.0,0,4,1.0,16,0,0.0,0,0,0.0,0,0,0.0,1.038647342995169,207,167,207,28,0
11,0,0,0.0,4,0,0.0,2,144,0.9861,7,79,0.9114,1,1,0.0,0,5,1.0,16,0,0.0,0,0,0.0,0,0,0.0,1.0436681222707425,229,186,229,30,0
12,0,0,0.0,6,0,0.0,3,157,0.9809,8,86,0.907,1,2,0.5,0,5,1.0,16,0,0.0,0,0,0.0,0,0,0.0,1.04,250,213,250,34,0
13,0,0,0.0,8,0,0.0,4,170,0.9765,9,93,0.9032,1,2,0.5,0,6,1.0,17,0,0.0,0,0,0.0,0,0,0.0,1.040590405904059,271,235,271,39,0
14,0,1,1.0,9,1,8.0,4,183,0.9781,9,100,0.91,1,2,0.5,0,6,1.0,18,1,17.0,0,1,1.0,0,1,1.0,1.0304054054054055,296,255,296,41,0
15,0,1,1.0,11,1,10.0,4,199,0.9799,9,103,0.9126,1,2,0.5,0,6,1.0,18,1,17.0,0,1,1.0,0,1,1.0,1.034920634920635,315,263,315,43,0
16,0,1,1.0,13,1,12.0,4,215,0.9814,11,105,0.8952,1,3,0.6667,0,6,1.0,19,1,18.0,0,1,1.0,0,1,1.0,1.035928143712575,334,270,334,48,0
17,0,1,1.0,17,1,16.0,4,231,0.9827,12,108,0.8889,1,4,0.75,0,6,1.0,21,1,20.0,0,1,1.0,0,1,1.0,1.0480225988700564,354,297,354,55,0
18,0,1,1.0,19,1,18.0,4,247,0.9838,13,111,0.8829,1,4,0.75,0,6,1.0,22,1,21.0,0,1,1.0,0,1,1.0,1.0509383378016086,373,319,373,59,0
19,0,1,1.0,25,1,24.0,5,263,0.981,14,113,0.8761,1,5,0.8,0,6,1.0,22,1,21.0,0,1,1.0,0,1,1.0,1.058673469387755,392,347,392,67,0
20,0,1,1.0,25,1,24.0,5,279,0.9821,15,116,0.8707,1,5,0.8,0,6,1.0,23,1,22.0,0,1,1.0,0,1,1.0,1.0559610705596107,411,368,411,69,0
21,0,1,1.0,25,1,24.0,5,282,0.9823,15,117,0.8718,1,5,0.8,0,6,1.0,23,1,22.0,0,1,1.0,0,1,1.0,1.0554216867469879,415,383,415,69,0
22,0,1,1.0,26,1,25.0,5,286,0.9825,15,118,0.8729,2,6,0.6667,0,6,1.0,23,1,22.0,0,1,1.0,0,1,1.0,1.0546318289786223,421,394,421,71,0
23,0,1,1.0,28,1,27.0,4,290,0.9862,15,118,0.8729,2,6,0.6667,0,7,1.0,23,1,22.0,0,1,1.0,0,1,1.0,1.0610328638497653,426,400,426,72,0
24,0,1,1.0,28,1,27.0,4,297,0.9865,16,120,0.8667,3,6,0.5,0,7,1.0,24,1,23.0,0,1,1.0,0,1,1.0,1.0574712643678161,435,411,435,75,0
25,0,1,1.0,30,1,29.0,4,304,0.9868,16,121,0.8678,4,7,0.4286,0,7,1.0,25,1,24.0,0,1,1.0,0,1,1.0,1.0608108108108107,444,426,444,79,0
26,0,1,1.0,30,1,29.0,4,311,0.9871,16,122,0.8689,4,7,0.4286,0,7,1.0,25,1,24.0,0,1,1.0,0,1,1.0,1.0597345132743363,452,423,452,79,0
27,0,1,1.0,30,1,29.0,4,318,0.9874,16,123,0.8699,5,8,0.375,0,7,1.0,25,1,24.0,0,1,1.0,0,1,1.0,1.0563991323210413,461,427,461,80,0
28,0,1,1.0,30,1,29.0,4,318,0.9874,16,123,0.8699,5,8,0.375,0,7,1.0,25,1,24.0,0,1,1.0,0,1,1.0,1.0563991323210413,461,445,461,80,0
29,0,1,1.0,30,1,29.0,4,318,0.9874,16,123,0.8699,5,8,0.375,0,7,1.0,25,1,24.0,0,1,1.0,0,1,1.0,1.0563991323210413,461,444,461,80,0
30,0,1,1.0,29,1,28.0,4,323,0.9876,16,124,0.871,5,8,0.375,0,7,1.0,25,1,24.0,0,1,1.0,0,1,1.0,1.0535331905781584,467,451,467,79,0
31,0,1,1.0,29,1,28.0,4,335,0.9881,16,125,0.872,5,8,0.375,0,7,1.0,25,1,24.0,1,1,0.0,0,1,1.0,1.05,480,457,480,80,0
32,0,1,1.0,29,1,28.0,4,347,0.9885,16,127,0.874,5,8,0.375,0,7,1.0,26,1,25.0,1,1,0.0,0,1,1.0,1.0506072874493928,494,466,494,81,0
33,0,1,1.0,29,1,28.0,4,348,0.9885,16,127,0.874,6,8,0.25,0,7,1.0,25,1,24.0,1,1,0.0,0,1,1.0,1.0464646464646465,495,476,495,81,0
34,0,1,1.0,29,1,28.0,4,349,0.9885,16,128,0.875,6,8,0.25,0,7,1.0,25,1,24.0,1,1,0.0,0,1,1.0,1.0462776659959758,497,483,497,81,0
35,0,1,1.0,29,1,28.0,4,350,0.9886,16,129,0.876,6,8,0.25,0,7,1.0,26,1,25.0,1,1,0.0,0,1,1.0,1.0480961923847696,499,490,499,82,0
36,0,1,1.0,29,1,28.0,4,351,0.9886,16,130,0.8769,6,8,0.25,0,7,1.0,26,1,25.0,1,1,0.0,0,1,1.0,1.0479041916167664,501,494,501,82,0
37,0,1,1.0,29,1,28.0,4,352,0.9886,16,131,0.8779,7,9,0.2222,0,7,1.0,26,1,25.0,1,1,0.0,1,1,0.0,1.0436507936507937,504,496,504,84,0
38,0,1,1.0,29,1,28.0,4,353,0.9887,16,131,0.8779,7,9,0.2222,0,7,1.0,26,1,25.0,1,1,0.0,1,1,0.0,1.0435643564356436,505,493,505,84,0
39,0,1,1.0,29,1,28.0,4,354,0.9887,16,132,0.8788,7,9,0.2222,0,7,1.0,26,1,25.0,1,1,0.0,1,1,0.0,1.0433925049309665,507,491,507,84,0
40,0,1,1.0,29,1,28.0,4,355,0.9887,17,133,0.8722,7,9,0.2222,0,7,1.0,26,1,25.0,1,1,0.0,2,1,1.0,1.043222003929273,509,501,509,86,0
41,0,1,1.0,29,1,28.0,4,355,0.9887,17,134,0.8731,7,9,0.2222,0,7,1.0,26,1,25.0,1,1,0.0,2,1,1.0,1.0431372549019609,510,498,510,86,0
42,1,1,0.0,29,1,28.0,5,356,0.986,17,135,0.8741,7,10,0.3,0,7,1.0,26,1,25.0,1,1,0.0,2,1,1.0,1.0389863547758285,513,501,513,88,0
43,1,1,0.0,29,1,28.0,5,358,0.986,17,135,0.8741,7,10,0.3,0,7,1.0,26,1,25.0,1,1,0.0,2,1,1.0,1.0388349514563107,515,502,515,88,0
44,2,1,1.0,29,1,28.0,5,360,0.9861,17,135,0.8741,7,10,0.3,0,7,1.0,26,1,25.0,1,1,0.0,2,1,1.0,1.0406189555125724,517,507,517,89,0
45,2,1,1.0,29,1,28.0,5,362,0.9862,17,136,0.875,8,10,0.2,0,7,1.0,26,1,25.0,1,1,0.0,2,1,1.0,1.0384615384615385,520,510,520,90,0
46,2,1,1.0,30,1,29.0,5,364,0.9863,17,136,0.875,8,10,0.2,0,7,1.0,26,1,25.0,1,1,0.0,3,1,2.0,1.0421455938697317,522,513,522,92,0
47,2,1,1.0,30,1,29.0,5,366,0.9863,17,137,0.8759,8,10,0.2,0,7,1.0,26,1,25.0,1,1,0.0,3,1,2.0,1.041904761904762,525,517,525,92,0
48,2,1,1.0,30,1,29.0,5,368,0.9864,17,137,0.8759,8,10,0.2,0,7,1.0,26,1,25.0,1,1,0.0,3,1,2.0,1.0417457305502846,527,519,527,92,0
49,2,1,1.0,30,1,29.0,5,370,0.9865,17,137,0.8759,8,10,0.2,1,7,0.8571,26,1,25.0,1,1,0.0,3,1,2.0,1.0396975425330812,529,518,529,93,0
50,2,1,1.0,30,1,29.0,5,372,0.9866,18,138,0.8696,8,10,0.2,1,7,0.8571,26,1,25.0,1,1,0.0,3,1,2.0,1.037593984962406,532,518,532,94,0
51,3,1,2.0,30,1,29.0,5,374,0.9866,18,138,0.8696,8,10,0.2,1,7,0.8571,26,1,25.0,1,1,0.0,3,1,2.0,1.0393258426966292,534,516,534,95,0
52,3,1,2.0,30,1,29.0,5,376,0.9867,18,139,0.8705,8,10,0.2,1,7,0.8571,26,1,25.0,1,1,0.0,3,1,2.0,1.0391061452513966,537,520,537,95,0
53,3,1,2.0,30,1,29.0,5,378,0.9868,18,139,0.8705,8,10,0.2,1,7,0.8571,27,1,26.0,1,1,0.0,3,1,2.0,1.0408163265306123,539,520,539,96,0
54,3,1,2.0,30,1,29.0,5,380,0.9868,18,139,0.8705,8,10,0.2,1,7,0.8571,29,1,28.0,1,1,0.0,3,1,2.0,1.044362292051756,541,522,541,98,0
55,6,1,5.0,30,1,29.0,5,382,0.9869,18,140,0.8714,8,10,0.2,1,7,0.8571,29,1,28.0,1,1,0.0,3,1,2.0,1.0496323529411764,544,532,544,101,0
56,6,1,5.0,30,1,29.0,5,384,0.987,18,140,0.8714,8,10,0.2,1,7,0.8571,29,1,28.0,2,1,1.0,3,1,2.0,1.0512820512820513,546,499,546,102,0
57,6,1,5.0,30,1,29.0,5,386,0.987,18,140,0.8714,9,10,0.1,1,7,0.8571,29,1,28.0,2,1,1.0,3,1,2.0,1.0492700729927007,548,499,548,103,0
58,6,1,5.0,31,1,30.0,5,388,0.9871,18,141,0.8723,9,10,0.1,1,7,0.8571,29,1,28.0,2,1,1.0,3,1,2.0,1.0508166969147006,551,504,551,104,0
59,6,1,5.0,31,1,30.0,5,390,0.9872,18,141,0.8723,10,10,0.0,1,7,0.8571,29,1,28.0,2,1,1.0,3,1,2.0,1.0488245931283906,553,501,553,105,0
60,6,1,5.0,31,1,30.0,5,392,0.9872,18,142,0.8732,11,10,0.1,1,7,0.8571,29,1,28.0,2,1,1.0,3,1,2.0,1.0503597122302157,556,535,556,106,0
61,7,1,6.0,31,1,30.0,5,394,0.9873,18,142,0.8732,11,10,0.1,1,7,0.8571,29,1,28.0,2,1,1.0,3,1,2.0,1.0519713261648747,558,536,558,107,0
62,7,1,6.0,31,1,30.0,5,395,0.9873,18,142,0.8732,12,10,0.2,1,7,0.8571,29,1,28.0,2,1,1.0,3,1,2.0,1.0536672629695885,559,536,559,108,0
63,8,1,7.0,31,1,30.0,5,397,0.9874,18,143,0.8741,12,10,0.2,1,7,0.8571,29,1,28.0,2,1,1.0,3,1,2.0,1.0551601423487544,562,540,562,109,0
64,7,1,6.0,31,1,30.0,5,399,0.9875,18,143,0.8741,12,10,0.2,1,7,0.8571,29,1,28.0,2,1,1.0,3,1,2.0,1.053191489361702,564,540,564,108,0
65,7,1,6.0,31,1,30.0,5,401,0.9875,18,144,0.875,12,10,0.2,1,7,0.8571,29,1,28.0,2,1,1.0,3,1,2.0,1.052910052910053,567,544,567,108,0
66,8,1,7.0,33,1,32.0,5,403,0.9876,18,144,0.875,12,10,0.2,1,7,0.8571,29,1,28.0,2,1,1.0,3,1,2.0,1.0579964850615113,569,548,569,111,0
67,8,1,7.0,33,1,32.0,5,405,0.9877,18,144,0.875,12,10,0.2,1,7,0.8571,29,1,28.0,2,1,1.0,3,1,2.0,1.0577933450087567,571,545,571,111,0
68,9,1,8.0,33,1,32.0,5,407,0.9877,18,145,0.8759,12,10,0.2,1,7,0.8571,29,1,28.0,2,1,1.0,3,1,2.0,1.0592334494773519,574,549,574,112,0
69,9,1,8.0,34,1,33.0,5,409,0.9878,18,145,0.8759,12,10,0.2,1,7,0.8571,29,1,28.0,2,1,1.0,3,1,2.0,1.0607638888888888,576,545,576,113,0
70,9,1,8.0,34,1,33.0,5,410,0.9878,18,146,0.8767,12,10,0.2,1,7,0.8571,29,1,28.0,2,1,1.0,3,1,2.0,1.060553633217993,578,547,578,113,0
71,9,1,8.0,35,1,34.0,5,412,0.9879,18,146,0.8767,12,10,0.2,5,7,0.2857,29,1,28.0,3,1,2.0,3,1,2.0,1.056896551724138,580,553,580,119,0
72,9,1,8.0,35,1,34.0,5,413,0.9879,18,146,0.8767,12,10,0.2,5,7,0.2857,29,1,28.0,3,1,2.0,3,1,2.0,1.0567986230636832,581,559,581,119,0
