total refugees (simulation),Total error,refugees in camps (UNHCR),raw UNHCR refugee count,refugees in camps (simulation),Date,Day,refugee_debt
0,0.0,0,0,0,2020-11-04,0,0
16,1.2,20,20,4,2020-11-05,1,0
32,1.2,40,40,8,2020-11-06,2,0
52,1.2295081967213115,61,61,14,2020-11-07,3,0
66,1.1851851851851851,81,81,15,2020-11-08,4,0
76,1.145631067961165,103,103,15,2020-11-09,5,0
91,1.1370967741935485,124,124,17,2020-11-10,6,0
109,1.1310344827586207,145,145,23,2020-11-11,7,0
130,1.1090909090909091,165,165,30,2020-11-12,8,0
147,1.10752688172043,186,186,34,2020-11-13,9,0
164,1.0917874396135263,207,207,37,2020-11-14,10,0
183,1.0829694323144106,229,229,39,2020-11-15,11,0
201,1.072,250,250,44,2020-11-16,12,0
226,1.066420664206642,271,271,52,2020-11-17,13,0
249,1.0439189189189189,296,296,55,2020-11-18,14,0
265,1.0507936507936508,315,315,58,2020-11-19,15,0
278,1.0538922155688624,334,334,64,2020-11-20,16,0
294,1.0536723163841808,354,354,69,2020-11-21,17,0
321,1.0536193029490617,373,373,72,2020-11-22,18,0
347,1.0612244897959184,392,392,78,2020-11-23,19,0
370,1.072992700729927,411,411,86,2020-11-24,20,0
386,1.072289156626506,415,415,90,2020-11-25,21,0
395,1.0712589073634204,421,421,90,2020-11-26,22,0
402,1.0704225352112675,426,426,90,2020-11-27,23,0
409,1.0689655172413792,435,435,90,2020-11-28,24,0
420,1.0675675675675675,444,444,92,2020-11-29,25,0
415,1.0685840707964602,452,452,93,2020-11-30,26,0
420,1.0672451193058567,461,461,93,2020-12-01,27,0
431,1.0672451193058567,461,461,93,2020-12-02,28,0
435,1.0650759219088937,461,461,94,2020-12-03,29,0
442,1.0620985010706638,467,467,95,2020-12-04,30,0
448,1.0625,480,480,96,2020-12-05,31,0
457,1.062753036437247,494,494,99,2020-12-06,32,0
459,1.0606060606060606,495,495,100,2020-12-07,33,0
466,1.0583501006036218,497,497,101,2020-12-08,34,0
475,1.0581162324649298,499,499,101,2020-12-09,35,0
480,1.059880239520958,501,501,102,2020-12-10,36,0
485,1.0615079365079363,504,504,103,2020-12-11,37,0
485,1.0594059405940597,505,505,102,2020-12-12,38,0
491,1.0611439842209074,507,507,105,2020-12-13,39,0
496,1.0569744597249509,509,509,107,2020-12-14,40,0
499,1.0568627450980392,510,510,107,2020-12-15,41,0
499,1.0545808966861598,513,513,108,2020-12-16,42,0
500,1.054368932038835,515,515,108,2020-12-17,43,0
501,1.0541586073500968,517,517,108,2020-12-18,44,0
505,1.053846153846154,520,520,108,2020-12-19,45,0
507,1.0555555555555556,522,522,109,2020-12-20,46,0
514,1.0533333333333332,525,525,110,2020-12-21,47,0
515,1.0550284629981024,527,527,111,2020-12-22,48,0
511,1.054820415879017,529,529,111,2020-12-23,49,0
514,1.0526315789473684,532,532,110,2020-12-24,50,0
504,1.0524344569288389,534,534,110,2020-12-25,51,0
518,1.054003724394786,537,537,111,2020-12-26,52,0
516,1.051948051948052,539,539,110,2020-12-27,53,0
523,1.055452865064695,541,541,112,2020-12-28,54,0
530,1.0661764705882353,544,544,118,2020-12-29,55,0
499,1.065934065934066,546,546,118,2020-12-30,56,0
503,1.0675182481751824,548,548,119,2020-12-31,57,0
499,1.0653357531760437,551,551,120,2021-01-01,58,0
497,1.0669077757685352,553,553,121,2021-01-02,59,0
532,1.066546762589928,556,556,121,2021-01-03,60,0
534,1.0698924731182795,558,558,123,2021-01-04,61,0
533,1.069767441860465,559,559,123,2021-01-05,62,0
534,1.0693950177935942,562,562,123,2021-01-06,63,0
537,1.069148936170213,564,564,123,2021-01-07,64,0
547,1.072310405643739,567,567,125,2021-01-08,65,0
547,1.0738137082601054,569,569,126,2021-01-09,66,0
551,1.073555166374781,571,571,126,2021-01-10,67,0
556,1.0731707317073171,574,574,126,2021-01-11,68,0
545,1.0729166666666667,576,576,126,2021-01-12,69,0
541,1.0761245674740485,578,578,128,2021-01-13,70,0
550,1.0689655172413792,580,580,134,2021-01-14,71,0
551,1.0705679862306368,581,581,135,2021-01-15,72,0
551,1.0737564322469983,583,583,137,2021-01-16,73,0
553,1.0753424657534247,584,584,138,2021-01-17,74,0
561,1.075085324232082,586,586,138,2021-01-18,75,0
563,1.0783645655877343,587,587,140,2021-01-19,76,0
569,1.0797962648556876,589,589,141,2021-01-20,77,0
572,1.0795262267343486,591,591,141,2021-01-21,78,0
576,1.0777027027027026,592,592,140,2021-01-22,79,0
574,1.0774410774410774,594,594,140,2021-01-23,80,0
574,1.0773109243697478,595,595,140,2021-01-24,81,0
579,1.0787269681742044,597,597,141,2021-01-25,82,0
578,1.0784641068447411,599,599,141,2021-01-26,83,0
582,1.08,600,600,142,2021-01-27,84,0
587,1.0813953488372092,602,602,143,2021-01-28,85,0
586,1.0829187396351576,603,603,144,2021-01-29,86,0
590,1.0859504132231406,605,605,146,2021-01-30,87,0
591,1.0840197693574958,607,607,145,2021-01-31,88,0
594,1.0838815789473684,608,608,145,2021-02-01,89,0
592,1.0836065573770493,610,610,145,2021-02-02,90,0
593,1.0834697217675942,611,611,145,2021-02-03,91,0
598,1.0851063829787233,611,611,146,2021-02-04,92,0
598,1.088379705400982,611,611,150,2021-02-05,93,0
601,1.086743044189853,611,611,149,2021-02-06,94,0
599,1.0866013071895424,612,612,149,2021-02-07,95,0
600,1.0880913539967374,613,613,152,2021-02-08,96,0
601,1.0879478827361564,614,614,152,2021-02-09,97,0
605,1.0895765472312704,614,614,153,2021-02-10,98,0
609,1.0910569105691057,615,615,154,2021-02-11,99,0
610,1.0910569105691057,615,615,154,2021-02-12,100,0
607,1.0910569105691057,615,615,154,2021-02-13,101,0
605,1.0909090909090908,616,616,154,2021-02-14,102,0
603,1.0909090909090908,616,616,154,2021-02-15,103,0
604,1.0907617504051863,617,617,154,2021-02-16,104,0
604,1.0907617504051863,617,617,154,2021-02-17,105,0
603,1.087378640776699,618,618,154,2021-02-18,106,0
603,1.0906148867313916,618,618,154,2021-02-19,107,0
603,1.0906148867313916,618,618,154,2021-02-20,108,0
606,1.0904684975767367,619,619,154,2021-02-21,109,0
605,1.0904684975767367,619,619,154,2021-02-22,110,0
607,1.0919354838709678,620,620,155,2021-02-23,111,0
604,1.0935483870967742,620,620,156,2021-02-24,112,0
613,1.0966183574879227,621,621,158,2021-02-25,113,0
609,1.0950080515297906,621,621,157,2021-02-26,114,0
609,1.0950080515297906,621,621,157,2021-02-27,115,0
611,1.094855305466238,622,622,157,2021-02-28,116,0
610,1.0964630225080385,622,622,158,2021-03-01,117,0
607,1.0947030497592296,623,623,157,2021-03-02,118,0
607,1.0963081861958266,623,623,158,2021-03-03,119,0
614,1.0993589743589745,624,624,160,2021-03-04,120,0
611,1.0993589743589745,624,624,162,2021-03-05,121,0
609,1.0993589743589745,624,624,162,2021-03-06,122,0
613,1.0976,625,625,163,2021-03-07,123,0
616,1.096,625,625,164,2021-03-08,124,0
616,1.095846645367412,626,626,164,2021-03-09,125,0
613,1.095846645367412,626,626,164,2021-03-10,126,0
618,1.0972886762360448,627,627,165,2021-03-11,127,0
616,1.098883572567783,627,627,166,2021-03-12,128,0
618,1.0987261146496816,628,628,166,2021-03-13,129,0
616,1.0987261146496816,628,628,166,2021-03-14,130,0
615,1.0987261146496816,628,628,166,2021-03-15,131,0
614,1.0985691573926868,629,629,166,2021-03-16,132,0
616,1.1001589825119238,629,629,167,2021-03-17,133,0
616,1.1,630,630,167,2021-03-18,134,0
616,1.1031746031746033,630,630,169,2021-03-19,135,0
619,1.1030110935023771,631,631,169,2021-03-20,136,0
616,1.1030110935023771,631,631,169,2021-03-21,137,0
622,1.1030110935023771,631,631,169,2021-03-22,138,0
622,1.1044303797468351,632,632,170,2021-03-23,139,0
624,1.106012658227848,632,632,171,2021-03-24,140,0
622,1.1058451816745656,633,633,171,2021-03-25,141,0
619,1.1058451816745656,633,633,171,2021-03-26,142,0
623,1.1056782334384858,634,634,171,2021-03-27,143,0
624,1.1056782334384858,634,634,171,2021-03-28,144,0
627,1.1056782334384858,634,634,171,2021-03-29,145,0
